Date,equity
2023-06-05,1.2587888143676662e+66
2023-06-05,7.2243832462110725e+65
2023-06-06,1.26488885472403e+66
2023-06-06,1.2783965188796317e+66
2023-06-07,1.2972892485447732e+66
2023-06-07,2.214275981535448e+66
2023-06-09,2.2071336783303735e+66
2023-06-09,1.329775460613701e+66
2023-06-12,2.1950124594244135e+66
2023-06-12,2.2158908690398432e+66
2023-06-13,3.560354275487267e+66
2023-06-13,2.1450723402321055e+66
2023-06-14,3.6035715736071554e+66
2023-06-14,2.190105679231637e+66
2023-06-15,3.607731777122268e+66
2023-06-15,3.5584479299377604e+66
2023-06-16,5.964398723105408e+66
2023-06-16,3.5733805942009246e+66
2023-06-19,3.619970547715785e+66
2023-06-19,5.948271646213039e+66
2023-06-20,5.926439999918543e+66
2023-06-20,5.951363366043609e+66
2023-06-21,9.507227515219652e+66
2023-06-21,6.076542367038115e+66
2023-06-22,9.472020880386258e+66
2023-06-22,6.037423987518316e+66
2023-06-23,5.912755207765489e+66
2023-06-23,9.357599055755691e+66
2023-06-26,9.371093068444654e+66
2023-06-26,5.978297870269828e+66
2023-06-27,9.44723827454297e+66
2023-06-27,5.9550199348642736e+66
2023-06-28,5.983093785305029e+66
2023-06-28,9.258065026690191e+66
2023-06-29,9.33454241773322e+66
2023-06-29,5.9966468505313254e+66
2023-06-30,9.357084049161525e+66
2023-06-30,9.132891437386853e+66
2023-07-03,9.215897713002178e+66
2023-07-03,1.467168191465037e+67
2023-07-04,9.226462116677759e+66
2023-07-04,1.462187780385108e+67
2023-07-05,1.4583061613595678e+67
2023-07-05,1.4567327951004353e+67
2023-07-06,2.2966126556220587e+67
2023-07-06,1.445611736015582e+67
2023-07-07,2.311360129975662e+67
2023-07-07,1.4419853207468322e+67
2023-07-10,1.4433795186809827e+67
2023-07-10,2.3025831432468316e+67
2023-07-11,1.4335347428698012e+67
2023-07-11,2.3547605724050808e+67
2023-07-12,1.4340269933962584e+67
2023-07-12,2.3905463215408697e+67
2023-07-13,2.3905463215408697e+67
2023-07-13,2.4129742212079404e+67
2023-07-14,2.3891263247740724e+67
2023-07-14,4.015717600244749e+67
2023-07-17,3.9844685405577537e+67
2023-07-17,2.3866593226394195e+67
2023-07-18,3.9809271227220895e+67
2023-07-18,3.9682636510347984e+67
2023-07-19,3.9867955845771913e+67
2023-07-19,6.604598178333046e+67
2023-07-20,3.988854601028079e+67
2023-07-20,6.614893784243753e+67
2023-07-21,6.620640256181671e+67
2023-07-21,6.679172813574379e+67
2023-07-24,1.1240941431900562e+68
2023-07-24,6.749580874310966e+67
2023-07-25,6.829074069699016e+67
2023-07-25,1.1486234869053313e+68
2023-07-26,1.1460782636462423e+68
2023-07-26,1.1467174797407737e+68
2023-07-27,1.1169083253224225e+68
2023-07-27,1.8765785773291943e+68
2023-07-28,1.8249217223046888e+68
2023-07-28,1.1237588892791776e+68
2023-07-31,1.1489119140881819e+68
2023-07-31,1.8609602690501138e+68
2023-08-01,1.1393680298600637e+68
2023-08-01,1.8429951929256333e+68
2023-08-02,1.1380580912647995e+68
2023-08-02,1.835020830507107e+68
2023-08-03,1.835020830507107e+68
2023-08-03,1.8342654275767687e+68
2023-08-04,1.8069744594647344e+68
2023-08-04,2.9211577319149787e+68
2023-08-07,1.812610653036722e+68
2023-08-07,2.9312436413276427e+68
2023-08-08,1.8136497006334076e+68
2023-08-08,2.9371673721128927e+68
2023-08-09,1.820890409163471e+68
2023-08-09,2.9187638686339595e+68
2023-08-10,2.8949298193714697e+68
2023-08-10,1.825958150617966e+68
2023-08-11,1.8238598688908326e+68
2023-08-11,2.871506607215621e+68
2023-08-14,2.7632947309401293e+68
2023-08-14,1.8262579133181119e+68
2023-08-15,1.8338390538556557e+68
2023-08-15,2.721105649797772e+68
2023-08-16,1.8536662490565149e+68
2023-08-16,2.714107770397902e+68
2023-08-17,1.8507504752421955e+68
2023-08-17,2.7599230304791925e+68
2023-08-18,2.7640657975622425e+68
2023-08-18,4.068900507990293e+68
2023-08-21,2.754400301880903e+68
2023-08-21,4.072415127041711e+68
2023-08-22,4.128650540212663e+68
2023-08-22,2.724148090320635e+68
2023-08-23,4.1701663245856535e+68
2023-08-23,2.7968280546803615e+68
2023-08-24,4.132711636765819e+68
2023-08-24,2.7945984733072418e+68
2023-08-25,4.1550655002368858e+68
2023-08-25,4.127720617585622e+68
2023-08-28,4.150818733582404e+68
2023-08-28,6.1160695158831915e+68
2023-08-29,4.155309982924542e+68
2023-08-29,6.245033232006685e+68
2023-08-30,4.1694194815020625e+68
2023-08-30,6.244708816703083e+68
2023-08-31,4.1258102963972517e+68
2023-08-31,6.251121849413277e+68
2023-09-01,4.1700609315579923e+68
2023-09-01,6.356511749147203e+68
2023-09-04,6.356511749147203e+68
2023-09-04,6.316993678748004e+68
2023-09-05,6.422027644719915e+68
2023-09-05,9.89690769010472e+68
2023-09-06,9.788955856332203e+68
2023-09-06,6.436615870740956e+68
2023-09-08,6.4250578593745e+68
2023-09-08,9.625898772455743e+68
2023-09-11,6.422174835135724e+68
2023-09-11,9.718147483693126e+68
2023-09-12,9.713343298610684e+68
2023-09-12,6.4375533050578355e+68
2023-09-13,6.389557152953342e+68
2023-09-13,9.684973132214973e+68
2023-09-14,9.949912096893456e+68
2023-09-14,6.470190703136154e+68
2023-09-15,6.472109203788617e+68
2023-09-15,9.878077160888052e+68
2023-09-18,9.799735153430489e+68
2023-09-18,6.495038740717658e+68
2023-09-19,9.812154969999952e+68
2023-09-19,6.502689793489689e+68
2023-09-20,9.839455115153972e+68
2023-09-20,6.510295131014981e+68
2023-09-21,6.459910676516053e+68
2023-09-21,9.66738852403245e+68
2023-09-22,6.485576286286565e+68
2023-09-22,9.723932219687825e+68
2023-09-25,6.506548974918242e+68
2023-09-25,9.590470250739243e+68
2023-09-26,9.491327094586273e+68
2023-09-26,6.431222677394352e+68
2023-09-27,9.505561129053693e+68
2023-09-27,6.532302181012509e+68
2023-09-28,9.600919027793327e+68
2023-09-28,6.525627157201656e+68
2023-09-29,6.543660249679733e+68
2023-09-29,9.661999530212794e+68
2023-10-02,6.494433238958528e+68
2023-10-02,9.606145480106747e+68
2023-10-03,6.480233368888701e+68
2023-10-03,9.523126468613817e+68
2023-10-04,9.381866817893614e+68
2023-10-04,1.409383118975415e+69
2023-10-05,9.397455356161101e+68
2023-10-05,1.4098082412702392e+69
2023-10-06,1.423412695297563e+69
2023-10-06,9.509932976713441e+68
2023-10-09,1.4239453368797352e+69
2023-10-09,9.717128630275664e+68
2023-10-10,9.754538651679895e+68
2023-10-10,1.4297007838982437e+69
2023-10-11,1.4306130731318631e+69
2023-10-11,1.4298482924184705e+69
2023-10-13,2.0704486123166008e+69
2023-10-13,1.4534611406734934e+69
2023-10-16,2.0849014424889463e+69
2023-10-16,1.4616035342724475e+69
2023-10-17,2.079476531326503e+69
2023-10-17,2.106437408778201e+69
2023-10-18,2.130518604615076e+69
2023-10-18,2.8909157334683774e+69
2023-10-19,2.8642847664975564e+69
2023-10-19,2.1254190623471826e+69
2023-10-20,2.1121627463276418e+69
2023-10-20,2.7975333413040713e+69
2023-10-23,2.0431564490627703e+69
2023-10-23,2.7942210685180285e+69
2023-10-24,2.0577858556836955e+69
2023-10-24,2.8348519384412938e+69
2023-10-25,2.8348519384412938e+69
2023-10-25,2.8348519384412938e+69
2023-10-26,2.8348519384412938e+69
2023-10-26,2.8348519384412938e+69
2023-10-27,2.8348519384412938e+69
2023-10-27,2.8040018647071323e+69
2023-10-30,2.7899099337516455e+69
2023-10-30,4.085596169725664e+69
2023-10-31,2.776600763411906e+69
2023-10-31,4.1176947306641885e+69
2023-11-01,4.129227988143696e+69
2023-11-01,4.134091119363609e+69
2023-11-03,6.261197568162695e+69
2023-11-03,4.158852454647205e+69
2023-11-06,4.157083643264879e+69
2023-11-06,6.2788843326066436e+69
2023-11-07,4.1223070554397374e+69
2023-11-07,6.193698074610678e+69
2023-11-08,6.196643468754495e+69
2023-11-08,4.078122098028814e+69
2023-11-09,4.119950695177421e+69
2023-11-09,6.2205182358856766e+69
2023-11-10,6.224347405783978e+69
2023-11-10,9.529334408472675e+69
2023-11-13,9.515873830987848e+69
2023-11-13,6.3113913552846255e+69
2023-11-14,6.355362278393919e+69
2023-11-14,9.57474128340884e+69
2023-11-16,9.57474128340884e+69
2023-11-16,9.51513328838501e+69
2023-11-17,1.466308676002584e+70
2023-11-17,9.669478738205358e+69
2023-11-20,1.4905249439785867e+70
2023-11-20,9.673470776545824e+69
2023-11-21,9.623111241067168e+69
2023-11-21,1.5107943192743847e+70
2023-11-22,9.464666311323643e+69
2023-11-22,1.470522884940498e+70
2023-11-23,9.46598646327838e+69
2023-11-23,1.4646761291246806e+70
2023-11-24,1.4646761291246806e+70
2023-11-24,1.4703813926818186e+70
2023-11-27,1.4661941950386275e+70
2023-11-27,2.266783285687616e+70
2023-11-28,2.2701331076934906e+70
2023-11-28,1.477290200908554e+70
2023-11-29,2.2778145308345056e+70
2023-11-29,2.2559896428123462e+70
2023-11-30,2.277562268303528e+70
2023-11-30,3.4811872891752116e+70
2023-12-01,3.524649852278422e+70
2023-12-01,2.2699483506517105e+70
2023-12-04,2.2457251210177213e+70
2023-12-04,3.478870181234658e+70
2023-12-05,3.4571576219269156e+70
2023-12-05,2.2406162906984946e+70
2023-12-06,2.2007035157657497e+70
2023-12-06,3.479085749196615e+70
2023-12-07,3.466325912899146e+70
2023-12-07,5.4917430679388705e+70
2023-12-08,5.502082340513566e+70
2023-12-08,3.5216399365657364e+70
2023-12-11,5.5051839250845143e+70
2023-12-11,3.5149906956025964e+70
2023-12-12,5.488517074239489e+70
2023-12-12,3.500686139138264e+70
2023-12-13,3.525719112950845e+70
2023-12-13,5.48902806261891e+70
2023-12-14,3.563915898445011e+70
2023-12-14,5.4943440415072186e+70
2023-12-15,3.56797151238247e+70
2023-12-15,5.517663241500657e+70
2023-12-18,3.590276808891543e+70
2023-12-18,5.529679088853407e+70
2023-12-19,5.529679088853407e+70
2023-12-19,5.550593833140805e+70
2023-12-20,8.490734571859434e+70
2023-12-20,5.560589164150085e+70
2023-12-21,5.561357900397491e+70
2023-12-21,8.681413424087818e+70
2023-12-22,5.588142303490265e+70
2023-12-22,8.614153351629474e+70
2023-12-26,5.633169972675509e+70
2023-12-26,8.634759554874757e+70
2023-12-27,5.635459421422626e+70
2023-12-27,8.652192112563347e+70
2023-12-28,8.651191304734859e+70
2023-12-28,1.3294510672748625e+71
2024-01-02,8.713938534308535e+70
2024-01-02,1.327708150240144e+71
2024-01-03,1.3230601646240057e+71
2024-01-03,8.850054399421759e+70
2024-01-04,1.3077815452979924e+71
2024-01-04,8.811997863089512e+70
2024-01-05,8.822376998439099e+70
2024-01-05,1.2965951487537085e+71
2024-01-08,8.788906235566326e+70
2024-01-08,1.2890886168656493e+71
2024-01-09,1.278330134025057e+71
2024-01-09,8.751136675656013e+70
2024-01-10,1.2657403680420057e+71
2024-01-10,8.710923317314117e+70
2024-01-11,8.747682620200865e+70
2024-01-11,1.2715393764612714e+71
2024-01-12,8.759169738025928e+70
2024-01-12,1.2609710878364677e+71
2024-01-15,1.255981108568048e+71
2024-01-15,1.2654200616057607e+71
2024-01-16,1.795054624523071e+71
2024-01-16,1.2574854061474595e+71
2024-01-17,1.7740609248187123e+71
2024-01-17,1.2538487573758176e+71
2024-01-18,1.7886919713005045e+71
2024-01-18,1.778630699631271e+71
2024-01-19,2.4907777123107053e+71
2024-01-19,1.7739408757633024e+71
2024-01-22,2.4837431106851777e+71
2024-01-22,1.7779272573589082e+71
2024-01-23,1.7889771417899725e+71
2024-01-23,2.519483403210643e+71
2024-01-24,1.7821500484517813e+71
2024-01-24,2.535962866539785e+71
2024-01-25,2.495470706990841e+71
2024-01-25,1.8149794423733215e+71
2024-01-26,1.8309001437385808e+71
2024-01-26,2.522513852329525e+71
2024-01-29,1.8451819572555948e+71
2024-01-29,2.514787590205492e+71
2024-01-30,2.520985033171607e+71
2024-01-30,2.525061677863411e+71
2024-01-31,2.5388683744418407e+71
2024-01-31,3.386100246673405e+71
2024-02-01,3.3763726082025605e+71
2024-02-01,2.5642853701101867e+71
2024-02-02,2.5476442391657985e+71
2024-02-02,3.3203661903137976e+71
2024-02-05,3.302783307172894e+71
2024-02-05,2.5531967409653104e+71
2024-02-06,3.3385659135011776e+71
2024-02-06,2.561239423737831e+71
2024-02-07,2.561239423737831e+71
2024-02-07,2.561239423737831e+71
2024-02-08,2.561239423737831e+71
2024-02-08,2.547278288238356e+71
2024-02-09,2.530324415655734e+71
2024-02-09,3.27568745364699e+71
2024-02-14,2.5209393331184614e+71
2024-02-14,3.269632606392805e+71
2024-02-15,3.2639636321935367e+71
2024-02-15,3.314482879594518e+71
2024-02-16,4.337207474459174e+71
2024-02-16,3.3300028000589106e+71
2024-02-19,3.338359808759225e+71
2024-02-19,4.3169120770789305e+71
2024-02-20,4.264903495158522e+71
2024-02-20,4.264903495158522e+71
2024-02-21,4.264903495158522e+71
2024-02-21,4.264903495158522e+71
2024-02-22,4.264903495158522e+71
2024-02-22,4.239849083050779e+71
2024-02-23,4.225356351600229e+71
2024-02-23,5.498730238385323e+71
2024-02-26,5.417270415541219e+71
2024-02-26,4.264836800874625e+71
2024-02-27,4.261839999797389e+71
2024-02-27,5.503293609447135e+71
2024-02-28,5.466324498540351e+71
2024-02-28,4.1519326099855044e+71
2024-02-29,5.478813970324106e+71
2024-02-29,4.1368344093962625e+71
2024-03-01,5.507412382609394e+71
2024-03-01,4.138884685316606e+71
2024-03-04,4.1337591910408197e+71
2024-03-04,5.499724336720788e+71
2024-03-05,5.463998924432586e+71
2024-03-05,5.453094813185664e+71
2024-03-06,5.513048991148842e+71
2024-03-06,7.278288600692382e+71
2024-03-07,5.482390589923692e+71
2024-03-07,7.262618549037491e+71
2024-03-08,5.177711467189453e+71
2024-03-08,5.177711467189453e+71
2024-03-11,5.177711467189453e+71
2024-03-11,5.174965723743386e+71
2024-03-12,7.003204459981232e+71
2024-03-12,5.25988180514107e+71
2024-03-13,5.227947602001104e+71
2024-03-13,7.031509820447126e+71
2024-03-14,7.024291864655317e+71
2024-03-14,7.024291864655317e+71
2024-03-15,7.024470902649366e+71
2024-03-15,9.292368907079964e+71
2024-03-18,9.402668017304063e+71
2024-03-18,7.02640601360958e+71
2024-03-19,9.451044684055367e+71
2024-03-19,7.033004033341327e+71
2024-03-20,7.033004033341327e+71
2024-03-20,7.033004033341327e+71
2024-03-21,7.033004033341327e+71
2024-03-21,6.921504413595165e+71
2024-03-22,6.954903881466048e+71
2024-03-22,9.33104795762789e+71
2024-03-25,7.007388915560391e+71
2024-03-25,9.318642284978606e+71
2024-03-26,9.27285205226997e+71
2024-03-26,9.218694895756143e+71
2024-03-27,1.2296159194054301e+72
2024-03-27,9.255361594951473e+71
2024-03-28,1.232524001225539e+72
2024-03-28,9.357775329226268e+71
2024-04-01,9.39425846869873e+71
2024-04-01,1.234140316206325e+72
2024-04-02,9.515544966140446e+71
2024-04-02,1.2431430169353042e+72
2024-04-03,9.490537278622515e+71
2024-04-03,1.236399535971969e+72
2024-04-04,1.2282162766305052e+72
2024-04-04,1.5880159124162722e+72
2024-04-05,1.2301446184421972e+72
2024-04-05,1.5774099405006442e+72
2024-04-08,1.6297970603421406e+72
2024-04-08,1.2387155616675149e+72
2024-04-09,1.6253242936101806e+72
2024-04-09,1.2403317943696707e+72
2024-04-10,1.2542316175673827e+72
2024-04-10,1.609969836318398e+72
2024-04-11,1.2496468670679123e+72
2024-04-11,1.6070500665392528e+72
2024-04-12,1.2439436152009325e+72
2024-04-12,1.6034063357206222e+72
2024-04-15,1.2498053243051778e+72
2024-04-15,1.6145141630031537e+72
2024-04-16,1.6240435292253195e+72
2024-04-16,2.0782678624169875e+72
2024-04-17,1.6300446115973429e+72
2024-04-17,2.0921326116912016e+72
2024-04-18,2.0968921289227086e+72
2024-04-18,1.6315366697342128e+72
2024-04-19,2.1120256002610526e+72
2024-04-19,1.6454342703170869e+72
2024-04-22,1.6652588048468866e+72
2024-04-22,2.1114124960470273e+72
2024-04-23,1.6636239992587317e+72
2024-04-23,2.0927944121832597e+72
2024-04-24,2.1084664171355648e+72
2024-04-24,1.6598064998790608e+72
2024-04-25,2.0815428027922968e+72
2024-04-25,1.6636381312954559e+72
2024-04-26,1.6636381312954559e+72
2024-04-26,1.6636381312954559e+72
2024-04-29,1.6636381312954559e+72
2024-04-29,1.6636381312954559e+72
2024-04-30,1.6636381312954559e+72
2024-04-30,1.6636381312954559e+72
2024-05-02,1.6636381312954559e+72
2024-05-02,1.6636381312954559e+72
2024-05-03,1.6636381312954559e+72
2024-05-03,1.6636381312954559e+72
2024-05-06,1.6692725928951486e+72
2024-05-06,2.1704086569258994e+72
2024-05-07,1.6794956365186112e+72
2024-05-07,2.1787540019077917e+72
2024-05-08,1.6924308496121473e+72
2024-05-08,2.1600151164671133e+72
2024-05-09,2.1600151164671133e+72
2024-05-09,2.1600151164671133e+72
2024-05-10,2.1600151164671133e+72
2024-05-10,2.1600151164671133e+72
2024-05-13,2.1600151164671133e+72
2024-05-13,2.1600151164671133e+72
2024-05-14,2.1623897715565477e+72
2024-05-14,2.7919525494655936e+72
2024-05-15,2.0969428633829936e+72
2024-05-15,2.7869183040915103e+72
2024-05-16,2.7993718097745613e+72
2024-05-16,2.0663826162850416e+72
2024-05-17,2.8567186478560212e+72
2024-05-17,2.0502477251223184e+72
2024-05-20,2.855898263256379e+72
2024-05-20,2.051888598643144e+72
2024-05-21,2.049902276630713e+72
2024-05-21,2.8670544023099146e+72
2024-05-22,2.8525422308637804e+72
2024-05-22,2.063856377719286e+72
2024-05-23,2.8416580490485082e+72
2024-05-23,2.0536874509948257e+72
2024-05-24,2.048154216797135e+72
2024-05-24,2.8358071339531444e+72
2024-05-27,2.8418937021243703e+72
2024-05-27,2.0592205796548516e+72
2024-05-28,2.8422432829725982e+72
2024-05-28,2.8551973769885122e+72
2024-05-29,3.8208314409586855e+72
2024-05-29,2.8532995404380094e+72
2024-05-31,3.819313113800025e+72
2024-05-31,2.8927751777893182e+72
2024-06-03,3.806841077652516e+72
2024-06-03,3.7936345357511874e+72
2024-06-04,4.904412467388297e+72
2024-06-04,3.772556210384781e+72
2024-06-05,3.775007139312386e+72
2024-06-05,4.8617655186736276e+72
2024-06-06,3.783859094650116e+72
2024-06-06,4.911005838519367e+72
2024-06-07,4.871508833985919e+72
2024-06-07,3.7127642981533354e+72
2024-06-10,4.904093886268085e+72
2024-06-10,3.740623025721148e+72
2024-06-11,4.916840729755146e+72
2024-06-11,3.7486381303564926e+72
2024-06-12,4.874761382645796e+72
2024-06-12,3.656464331502448e+72
2024-06-13,4.88528924790443e+72
2024-06-13,4.854130055053589e+72
2024-06-14,4.801058752993465e+72
2024-06-14,6.566022415883096e+72
2024-06-17,6.549692904273631e+72
2024-06-17,4.809904056521122e+72
2024-06-18,4.8850449276298855e+72
2024-06-18,6.594093055728813e+72
2024-06-19,4.8871155803390166e+72
2024-06-19,6.6072076283996816e+72
2024-06-20,4.9264595616594476e+72
2024-06-20,6.623119569017047e+72
2024-06-21,6.634148231212151e+72
2024-06-21,8.821318285332438e+72
2024-06-24,8.827660506376117e+72
2024-06-24,6.667671794586029e+72
2024-06-25,6.664953452977935e+72
2024-06-25,8.838577795367819e+72
2024-06-26,8.838577795367819e+72
2024-06-26,8.871194179529801e+72
2024-06-27,8.945649463580321e+72
2024-06-27,1.1809781325261569e+73
2024-06-28,8.986479869305689e+72
2024-06-28,1.188904029424557e+73
2024-07-01,1.1951649233603619e+73
2024-07-01,1.1998576799894831e+73
2024-07-02,1.1979858049140395e+73
2024-07-02,1.5789036951909623e+73
2024-07-03,1.5984019476139183e+73
2024-07-03,1.1875347701772282e+73
2024-07-04,1.6060814370345076e+73
2024-07-04,1.5933906008863448e+73
2024-07-05,2.150221953200379e+73
2024-07-05,1.5976282987731174e+73
2024-07-08,1.6171215958939613e+73
2024-07-08,2.1396277488971297e+73
2024-07-09,1.616915688718712e+73
2024-07-09,2.1342140958708374e+73
2024-07-10,1.6093423767564073e+73
2024-07-10,2.1163326470154935e+73
2024-07-11,1.6148120266178782e+73
2024-07-11,2.1222484454579076e+73
2024-07-12,2.113986593086667e+73
2024-07-12,2.797932552653383e+73
2024-07-15,2.1236507059115126e+73
2024-07-15,2.799865480549282e+73
2024-07-16,2.1208895609132506e+73
2024-07-16,2.7813971213131366e+73
2024-07-17,2.7813971213131366e+73
2024-07-17,2.7868536379445724e+73
2024-07-18,2.7843205004461242e+73
2024-07-18,3.603613092546603e+73
2024-07-19,2.790110548734812e+73
2024-07-19,3.601803728339945e+73
2024-07-22,3.602909628598427e+73
2024-07-22,3.570731930622465e+73
2024-07-23,3.5478578957120316e+73
2024-07-23,4.6122053491770375e+73
2024-07-24,4.629477605059231e+73
2024-07-24,3.561862432321306e+73
2024-07-25,4.6262216132479154e+73
2024-07-25,4.632455122167747e+73
2024-07-26,4.629991689084729e+73
2024-07-26,6.097548471350404e+73
2024-07-29,6.104322794865749e+73
2024-07-29,4.583187635136941e+73
2024-07-30,6.072330425752063e+73
2024-07-30,6.072330425752063e+73
2024-07-31,6.072330425752063e+73
2024-07-31,6.100313594219072e+73
2024-08-01,6.05360338422144e+73
2024-08-01,7.972000918196257e+73
2024-08-02,5.962641297613636e+73
2024-08-02,7.903164769893539e+73
2024-08-05,5.962519960162504e+73
2024-08-05,7.76609876869624e+73
2024-08-06,6.014969160484603e+73
2024-08-06,7.790631578883263e+73
2024-08-07,7.781326007935998e+73
2024-08-07,6.011720753190719e+73
2024-08-08,6.059516602269102e+73
2024-08-08,7.707654965864105e+73
2024-08-09,7.724960657593512e+73
2024-08-09,6.03149823751369e+73
2024-08-12,7.730609412860205e+73
2024-08-12,7.785396002994428e+73
2024-08-13,7.761237896159808e+73
2024-08-13,9.799976084133814e+73
2024-08-14,7.829510702254569e+73
2024-08-14,9.745357598850924e+73
2024-08-15,7.889964181745294e+73
2024-08-15,9.738198481793696e+73
2024-08-16,9.722702063448648e+73
2024-08-16,7.906493931106867e+73
2024-08-19,9.815681755819874e+73
2024-08-19,7.900427030171139e+73
2024-08-20,7.88504095842058e+73
2024-08-20,9.824741318934933e+73
2024-08-21,9.937574076948409e+73
2024-08-21,7.86144866870118e+73
2024-08-22,7.764703319847331e+73
2024-08-22,9.984044486040908e+73
2024-08-23,7.740693564391058e+73
2024-08-23,9.881741893924538e+73
2024-08-26,8.020459999247237e+73
2024-08-26,9.999624649035238e+73
2024-08-27,9.970374271263201e+73
2024-08-27,1.2614860779924774e+74
2024-08-28,1.004170886222261e+74
2024-08-28,1.2560085727049254e+74
2024-08-29,1.0007315676398869e+74
2024-08-29,1.2568965128199926e+74
2024-08-30,1.2568965128199926e+74
2024-08-30,1.2589858021319613e+74
2024-09-02,1.253057062295671e+74
2024-09-02,1.5693642843825054e+74
2024-09-03,1.5342724135768288e+74
2024-09-03,1.245525919040491e+74
2024-09-04,1.2492013141091265e+74
2024-09-04,1.2492013141091265e+74
2024-09-05,1.2492013141091265e+74
2024-09-05,1.2492013141091265e+74
2024-09-06,1.2492013141091265e+74
2024-09-06,1.2492013141091265e+74
2024-09-09,1.2492013141091265e+74
2024-09-09,1.2492013141091265e+74
2024-09-10,1.2492013141091265e+74
2024-09-10,1.2492013141091265e+74
2024-09-11,1.2492013141091265e+74
2024-09-11,1.2411146307918745e+74
2024-09-12,1.5855051516422737e+74
2024-09-12,1.234167238667713e+74
2024-09-13,1.5919562609074556e+74
2024-09-13,1.2313552425675765e+74
2024-09-16,1.2397856815211523e+74
2024-09-16,1.5944081273818252e+74
2024-09-17,1.5897442547804934e+74
2024-09-17,1.2369540627390578e+74
2024-09-18,1.578417652571117e+74
2024-09-18,1.2220716201162655e+74
2024-09-19,1.224079344437312e+74
2024-09-19,1.5914961502334515e+74
2024-09-20,1.2239119968463216e+74
2024-09-20,1.576772689622166e+74
2024-09-23,1.2301290830508986e+74
2024-09-23,1.5823079758727897e+74
2024-09-24,1.629658372085712e+74
2024-09-24,1.2326566444688364e+74
2024-09-25,1.237206332157354e+74
2024-09-25,1.6365732296296274e+74
2024-09-26,1.6365732296296274e+74
2024-09-26,1.6365732296296274e+74
2024-09-27,1.6365732296296274e+74
2024-09-27,1.6300910309595165e+74
2024-09-30,1.6278417035271808e+74
2024-09-30,2.2463925899132102e+74
2024-10-01,1.6494348178622614e+74
2024-10-01,2.253365376248848e+74
2024-10-02,1.6610239319954378e+74
2024-10-02,2.2504676709863772e+74
2024-10-03,2.2233033560205685e+74
2024-10-03,1.671182927658054e+74
2024-10-04,2.2131443603579522e+74
2024-10-04,1.6690125608237946e+74
2024-10-07,2.222414052074133e+74
2024-10-07,1.6806561547425634e+74
2024-10-08,2.180453082583446e+74
2024-10-08,1.6637399409743717e+74
2024-10-09,2.1712334052430186e+74
2024-10-09,2.1663330901946756e+74
2024-10-10,2.1788248088667056e+74
2024-10-10,2.8644162795019396e+74
2024-10-11,2.889980739902701e+74
2024-10-11,2.177953218872246e+74
2024-10-14,2.1805591940566972e+74
2024-10-14,2.8832236067413605e+74
2024-10-15,2.861174621283961e+74
2024-10-15,2.1715656250449515e+74
2024-10-16,2.1660533233450964e+74
2024-10-16,2.8841219553189565e+74
2024-10-17,2.8841219553189565e+74
2024-10-17,2.8841219553189565e+74
2024-10-18,2.8841219553189565e+74
2024-10-18,2.8841219553189565e+74
2024-10-21,2.8841219553189565e+74
2024-10-21,2.8841219553189565e+74
2024-10-22,2.8841219553189565e+74
2024-10-22,2.8841219553189565e+74
2024-10-23,2.8733615139154305e+74
2024-10-23,3.824696037043968e+74
2024-10-24,2.882999415796811e+74
2024-10-24,3.838751304238095e+74
2024-10-25,2.893038826711507e+74
2024-10-25,3.8749045855603283e+74
2024-10-28,3.9066906738510373e+74
2024-10-28,5.369196907793077e+74
2024-10-29,5.357186711982793e+74
2024-10-29,3.9023232541927404e+74
2024-10-30,3.893588623126179e+74
2024-10-30,5.350158065173372e+74
2024-10-31,5.35180367630101e+74
2024-10-31,7.301993887257697e+74
2024-11-01,7.299756382030297e+74
2024-11-01,5.31526079213511e+74
2024-11-04,7.347485654377584e+74
2024-11-04,5.321240111544165e+74
2024-11-05,5.313040015755504e+74
2024-11-05,7.30565220196675e+74
2024-11-06,5.313785634119975e+74
2024-11-06,7.25347000688716e+74
2024-11-07,5.321986414605301e+74
2024-11-07,7.425071688141022e+74
2024-11-08,7.205391124046245e+74
2024-11-08,5.372220680264326e+74
2024-11-11,5.37746899795845e+74
2024-11-11,7.141651822085994e+74
2024-11-12,7.141651822085994e+74
2024-11-12,7.195844672205239e+74
2024-11-13,7.190934370548716e+74
2024-11-13,9.182582992700195e+74
2024-11-14,7.229235247954398e+74
2024-11-14,9.151156612540047e+74
2024-11-18,7.319480655147432e+74
2024-11-18,9.19835179102775e+74
2024-11-19,7.280640790519686e+74
2024-11-19,9.21097480259243e+74
2024-11-21,7.291321771812537e+74
2024-11-21,9.196288505171374e+74
2024-11-22,9.196288505171374e+74
2024-11-22,9.278326252647812e+74
2024-11-25,1.1505533867606508e+75
2024-11-25,9.249818248927209e+74
2024-11-26,1.1417633660820338e+75
2024-11-26,9.243879119245961e+74
2024-11-27,1.1473335663120445e+75
2024-11-27,1.1439735314686689e+75
2024-11-28,1.1381197665670774e+75
2024-11-28,1.4152944572225907e+75
2024-11-29,1.1426564371570927e+75
2024-11-29,1.4335874027580146e+75
2024-12-02,1.1463280298188545e+75
2024-12-02,1.4367642809442427e+75
2024-12-03,1.4301534843404323e+75
2024-12-03,1.1514697729642174e+75
2024-12-04,1.4134060283346243e+75
2024-12-04,1.147827165611604e+75
2024-12-05,1.1535130600932095e+75
2024-12-05,1.4182720460276148e+75
