Price,Adj Close,Close,High,Low,Open,Volume
Ticker,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA,VALE3.SA
Date,,,,,,
2021-11-01,51.744117736816406,72.31999969482422,72.86000061035156,71.1500015258789,72.0,19649600
2021-11-03,47.81609344482422,66.83000183105469,70.9000015258789,66.61000061035156,70.5999984741211,77316900
2021-11-04,47.272315979003906,66.06999969482422,67.62000274658203,65.62000274658203,66.88999938964844,30122100
2021-11-05,45.86996078491211,64.11000061035156,66.66000366210938,64.0,66.43000030517578,35954600
2021-11-08,48.36701202392578,67.5999984741211,68.1500015258789,64.33000183105469,64.4000015258789,27722000
2021-11-09,47.17930221557617,65.94000244140625,67.30000305175781,65.2300033569336,67.25,20961500
2021-11-10,47.00043487548828,65.69000244140625,66.27999877929688,64.4000015258789,64.61000061035156,22492600
2021-11-11,48.660362243652344,68.01000213623047,69.26000213623047,67.5999984741211,68.45999908447266,28795100
2021-11-12,48.867862701416016,68.30000305175781,69.58999633789062,67.01000213623047,67.18000030517578,24542500
2021-11-16,47.45833969116211,66.33000183105469,68.06999969482422,66.19000244140625,68.0,17207900
2021-11-17,46.506744384765625,65.0,67.70999908447266,65.0,66.98999786376953,25487600
2021-11-18,44.59638977050781,62.33000183105469,64.6500015258789,61.849998474121094,64.20999908447266,51343900
2021-11-19,45.812721252441406,64.02999877929688,64.80000305175781,62.810001373291016,63.27000045776367,26849500
2021-11-22,48.35985565185547,67.58999633789062,69.0199966430664,65.1500015258789,65.55000305175781,44693500
2021-11-23,49.63343048095703,69.37000274658203,71.97000122070312,69.20999908447266,70.61000061035156,30391600
2021-11-24,50.78536605834961,70.9800033569336,70.9800033569336,69.51000213623047,70.11000061035156,20764100
2021-11-25,50.441932678222656,70.5,71.29000091552734,69.80000305175781,71.29000091552734,17199200
2021-11-26,49.11111831665039,68.63999938964844,69.36000061035156,67.5,67.5,22664200
2021-11-29,49.7264404296875,69.5,70.5999984741211,69.16000366210938,70.27999877929688,18164000
2021-11-30,50.04841232299805,69.94999694824219,71.44999694824219,68.69000244140625,69.0,42668700
2021-12-01,50.248748779296875,70.2300033569336,71.94999694824219,69.97000122070312,71.30000305175781,28194700
2021-12-02,52.58124542236328,73.48999786376953,73.55999755859375,70.11000061035156,70.97000122070312,24888400
2021-12-03,51.422149658203125,71.87000274658203,74.33999633789062,71.0,73.08999633789062,34451500
2021-12-06,54.212547302246094,75.7699966430664,75.98999786376953,71.95999908447266,72.87000274658203,28848800
2021-12-07,54.613224029541016,76.33000183105469,79.80999755859375,76.0999984741211,78.27999877929688,37125100
2021-12-08,54.205406188964844,75.76000213623047,76.98999786376953,74.9800033569336,76.98999786376953,24281000
2021-12-09,53.7904167175293,75.18000030517578,75.94999694824219,74.44999694824219,74.88999938964844,16925200
2021-12-10,54.12669372558594,75.6500015258789,76.19999694824219,74.83999633789062,75.5,16827100
2021-12-13,55.707916259765625,77.86000061035156,78.7300033569336,77.38999938964844,77.5,31699100
2021-12-14,55.700767517089844,77.8499984741211,78.88999938964844,77.2300033569336,78.5199966430664,21063500
2021-12-15,55.385963439941406,77.41000366210938,78.18000030517578,76.19999694824219,78.08000183105469,22112200
2021-12-16,57.553890228271484,80.44000244140625,80.45999908447266,78.45999908447266,79.0,30125700
2021-12-17,56.645206451416016,79.16999816894531,80.66999816894531,79.06999969482422,79.9000015258789,38744500
2021-12-20,56.008426666259766,78.27999877929688,78.9000015258789,77.27999877929688,78.0,19195400
2021-12-21,57.48233413696289,80.33999633789062,80.38999938964844,79.1500015258789,79.80000305175781,19590300
2021-12-22,57.18183135986328,79.91999816894531,80.1500015258789,78.58000183105469,79.88999938964844,18655600
2021-12-23,56.63089370727539,79.1500015258789,80.05999755859375,78.80000305175781,79.94999694824219,13121200
2021-12-27,56.4878044128418,78.94999694824219,79.44999694824219,78.26000213623047,78.87000274658203,11371400
2021-12-28,55.128379821777344,77.05000305175781,78.52999877929688,76.56999969482422,78.51000213623047,18923700
2021-12-29,55.27147674560547,77.25,77.9800033569336,76.3499984741211,76.37999725341797,12113500
2021-12-30,55.779476165771484,77.95999908447266,78.9800033569336,77.61000061035156,77.98999786376953,26568500
2022-01-03,55.80808639526367,78.0,79.97000122070312,78.0,79.0,18557200
2022-01-04,55.149845123291016,77.08000183105469,79.06999969482422,76.9000015258789,78.51000213623047,18178700
2022-01-05,55.672149658203125,77.80999755859375,78.68000030517578,77.12999725341797,77.37000274658203,22039000
2022-01-06,56.79545974731445,79.37999725341797,80.3499984741211,78.30999755859375,78.63999938964844,22044100
2022-01-07,60.10102081298828,84.0,84.0,79.79000091552734,80.4000015258789,35213100
2022-01-10,59.38553237915039,83.0,84.2699966430664,82.30000305175781,82.48999786376953,25056700
2022-01-11,60.51601791381836,84.58000183105469,85.1500015258789,83.30999755859375,83.4800033569336,28418800
2022-01-12,61.17425537109375,85.5,86.58000183105469,84.93000030517578,86.48999786376953,27335400
2022-01-13,60.244117736816406,84.19999694824219,85.2300033569336,83.69999694824219,84.83999633789062,23154200
2022-01-14,60.59470748901367,84.69000244140625,84.93000030517578,82.91000366210938,83.72000122070312,21183400
2022-01-17,60.27989196777344,84.25,84.5999984741211,84.0,84.0,9688500
2022-01-18,61.75381088256836,86.30999755859375,86.87999725341797,84.4800033569336,84.58000183105469,24080200
2022-01-19,63.11323547363281,88.20999908447266,89.0,87.87999725341797,88.4800033569336,29332500
2022-01-20,62.03998565673828,86.70999908447266,88.97000122070312,86.63999938964844,88.80000305175781,22748800
2022-01-21,60.75211715698242,84.91000366210938,86.7300033569336,84.33999633789062,86.47000122070312,32752300
2022-01-24,60.00801086425781,83.87000274658203,83.95999908447266,82.08000183105469,83.69999694824219,29040100
2022-01-25,60.14395523071289,84.05999755859375,85.05000305175781,83.05000305175781,84.05999755859375,22490500
2022-01-26,60.31565856933594,84.30000305175781,86.55999755859375,83.81999969482422,85.9000015258789,25806800
2022-01-27,60.45160675048828,84.48999786376953,85.45999908447266,83.2699966430664,85.0,20994900
2022-01-28,59.857765197753906,83.66000366210938,86.3499984741211,82.83000183105469,85.58000183105469,28453000
2022-01-31,57.861541748046875,80.87000274658203,82.94000244140625,80.87000274658203,82.94000244140625,31397700
2022-02-01,61.03831100463867,85.30999755859375,85.33000183105469,81.37000274658203,81.5,24131300
2022-02-02,61.381752014160156,85.79000091552734,86.29000091552734,84.72000122070312,85.5,17489000
2022-02-03,61.35312271118164,85.75,86.77999877929688,85.31999969482422,86.30000305175781,19179400
2022-02-04,62.962982177734375,88.0,88.16999816894531,85.55000305175781,85.75,24535400
2022-02-07,64.4869613647461,90.12999725341797,90.23999786376953,88.1500015258789,88.1500015258789,24915800
2022-02-08,65.38848114013672,91.38999938964844,91.4800033569336,89.5,90.44999694824219,26598600
2022-02-09,65.40280151367188,91.41000366210938,91.80000305175781,89.33000183105469,90.0,24815300
2022-02-10,67.16290283203125,93.87000274658203,94.4800033569336,92.02999877929688,92.44999694824219,47888900
2022-02-11,65.803466796875,91.97000122070312,93.4000015258789,91.5999984741211,93.36000061035156,34555300
2022-02-14,65.51726531982422,91.56999969482422,92.16999816894531,90.81999969482422,91.11000061035156,22804400
2022-02-15,63.57115173339844,88.8499984741211,89.94000244140625,87.69999694824219,89.0199966430664,29624900
2022-02-16,64.03620910644531,89.5,90.62000274658203,89.0999984741211,89.44000244140625,20774700
2022-02-17,61.281578063964844,85.6500015258789,89.0,85.37000274658203,88.8499984741211,36259300
2022-02-18,61.410362243652344,85.83000183105469,87.02999877929688,85.43000030517578,86.44000244140625,22690600
2022-02-21,61.46045684814453,85.9000015258789,87.98999786376953,85.5,86.5999984741211,14561000
2022-02-22,62.526527404785156,87.38999938964844,87.4000015258789,85.80000305175781,86.69000244140625,23591200
2022-02-23,61.8682861328125,86.47000122070312,88.33999633789062,85.55000305175781,88.08999633789062,24413800
2022-02-24,62.633853912353516,87.54000091552734,88.04000091552734,83.7300033569336,84.62000274658203,37212500
2022-02-25,66.0252685546875,92.27999877929688,92.41000366210938,85.0999984741211,86.5199966430664,51028300
2022-03-02,71.29842376708984,99.6500015258789,99.69999694824219,97.05999755859375,98.97000122070312,42191500
2022-03-03,71.33419036865234,99.69999694824219,101.26000213623047,99.5,100.19999694824219,38621400
2022-03-04,72.9583511352539,101.97000122070312,102.08999633789062,98.12000274658203,98.68000030517578,30533200
2022-03-07,75.17636108398438,105.06999969482422,105.9000015258789,103.87000274658203,104.44000244140625,55305300
2022-03-08,71.87796020507812,100.45999908447266,107.11000061035156,99.72000122070312,106.98999786376953,53060200
2022-03-09,69.98277282714844,94.19000244140625,95.80000305175781,92.55999755859375,95.79000091552734,41051200
2022-03-10,72.29348754882812,97.30000305175781,97.30000305175781,94.08000183105469,94.5,33107000
2022-03-11,71.91455841064453,96.79000091552734,98.41000366210938,96.76000213623047,97.43000030517578,24321500
2022-03-14,68.05841064453125,91.5999984741211,95.19999694824219,91.25,94.9800033569336,37172800
2022-03-15,66.10433959960938,88.97000122070312,89.58000183105469,87.27999877929688,88.98999786376953,47128500
2022-03-16,67.70919799804688,91.12999725341797,93.87999725341797,89.30999755859375,91.88999938964844,37906100
2022-03-17,70.06449890136719,94.30000305175781,94.9800033569336,92.56999969482422,92.9000015258789,40663500
2022-03-18,71.39446258544922,96.08999633789062,96.08999633789062,93.80000305175781,95.41000366210938,46080900
2022-03-21,73.41541290283203,98.80999755859375,99.43000030517578,97.1500015258789,97.33000183105469,25374600
2022-03-22,71.77338409423828,96.5999984741211,98.95999908447266,96.19000244140625,98.51000213623047,29489800
2022-03-23,71.66194915771484,96.44999694824219,98.94000244140625,96.29000091552734,97.5,26309600
2022-03-24,72.00372314453125,96.91000366210938,97.5999984741211,95.30999755859375,96.19999694824219,23122800
2022-03-25,70.75550079345703,95.2300033569336,98.30000305175781,94.30000305175781,97.69999694824219,22505500
2022-03-28,70.83721160888672,95.33999633789062,96.33999633789062,93.61000061035156,95.69999694824219,16274200
2022-03-29,70.22795104980469,94.5199966430664,95.66000366210938,93.4000015258789,95.33999633789062,38228800
2022-03-30,71.23100280761719,95.87000274658203,97.11000061035156,95.2699966430664,96.31999969482422,22007500
2022-03-31,71.03038024902344,95.5999984741211,96.88999938964844,95.36000061035156,96.41999816894531,17981400
2022-04-01,72.0408706665039,96.95999908447266,97.5,96.06999969482422,96.77999877929688,22457700
2022-04-04,72.76900482177734,97.94000244140625,98.25,96.55000305175781,96.7699966430664,16914000
2022-04-05,70.66632843017578,95.11000061035156,97.77999877929688,94.81999969482422,97.36000061035156,25764400
2022-04-06,71.73624420166016,96.55000305175781,96.72000122070312,95.33000183105469,95.33000183105469,22615800
2022-04-07,72.16717529296875,97.12999725341797,97.69000244140625,95.13999938964844,95.5,19946600
2022-04-08,70.696044921875,95.1500015258789,97.4000015258789,94.62000274658203,96.63999938964844,26887400
2022-04-11,69.84160614013672,94.0,94.70999908447266,92.91999816894531,93.80999755859375,16515800
2022-04-12,69.3735122680664,93.37000274658203,95.61000061035156,93.23999786376953,95.0999984741211,16822600
2022-04-13,69.39579772949219,93.4000015258789,94.37999725341797,92.80999755859375,93.48999786376953,23674700
2022-04-14,68.42247772216797,92.08999633789062,94.0,91.36000061035156,93.30999755859375,24980700
2022-04-18,67.29312133789062,90.56999969482422,92.0,90.01000213623047,91.61000061035156,14812600
2022-04-19,65.14585876464844,87.68000030517578,89.69000244140625,86.83999633789062,89.69000244140625,34550900
2022-04-20,63.451839447021484,85.4000015258789,86.66999816894531,84.4000015258789,86.61000061035156,29635700
2022-04-22,59.77399826049805,80.44999694824219,83.4000015258789,80.08000183105469,83.25,39058200
2022-04-25,58.75611114501953,79.08000183105469,79.61000061035156,77.54000091552734,77.94000244140625,38943700
2022-04-26,57.953670501708984,78.0,79.31999969482422,77.8499984741211,79.08000183105469,37069400
2022-04-27,61.05195236206055,82.16999816894531,82.69999694824219,80.1500015258789,80.45999908447266,49408800
2022-04-28,62.56024169921875,84.19999694824219,85.55000305175781,80.83000183105469,85.0199966430664,56032800
2022-04-29,61.884117126464844,83.29000091552734,87.19999694824219,83.29000091552734,86.18000030517578,47492200
2022-05-02,61.60921096801758,82.91999816894531,83.19999694824219,80.63999938964844,83.16000366210938,31473600
2022-05-03,61.297149658203125,82.5,84.20999908447266,82.19000244140625,82.94999694824219,27364600
2022-05-04,60.78448486328125,81.80999755859375,82.18000030517578,79.8499984741211,81.93000030517578,34032200
2022-05-05,59.68484878540039,80.33000183105469,83.19999694824219,79.08000183105469,81.55000305175781,30906600
2022-05-06,59.2613410949707,79.76000213623047,80.9000015258789,78.25,79.19999694824219,25204100
2022-05-09,56.83174514770508,76.48999786376953,77.9800033569336,76.08000183105469,77.52999877929688,37050200
2022-05-10,56.12590408325195,75.54000091552734,76.94000244140625,74.87000274658203,76.2699966430664,31905000
2022-05-11,58.466339111328125,78.69000244140625,79.88999938964844,77.12000274658203,77.37000274658203,33933400
2022-05-12,57.87937545776367,77.9000015258789,77.9000015258789,75.87000274658203,77.05000305175781,27737200
2022-05-13,57.81249237060547,77.80999755859375,79.3499984741211,77.80000305175781,78.41999816894531,26086800
2022-05-16,59.54367446899414,80.13999938964844,80.63999938964844,78.5199966430664,78.68000030517578,23828800
2022-05-17,59.29106140136719,79.80000305175781,81.91999816894531,78.86000061035156,81.8499984741211,29305300
2022-05-18,57.79020309448242,77.77999877929688,79.25,77.41999816894531,78.70999908447266,30631700
2022-05-19,59.32820129394531,79.8499984741211,80.37999725341797,77.47000122070312,77.77999877929688,29984300
2022-05-20,60.375831604003906,81.26000213623047,82.45999908447266,80.58000183105469,82.01000213623047,38372000
2022-05-23,61.60921096801758,82.91999816894531,83.6500015258789,82.2699966430664,82.30000305175781,27632800
2022-05-24,62.441368103027344,84.04000091552734,84.08999633789062,81.0,81.81999969482422,35176800
2022-05-25,62.63454055786133,84.30000305175781,84.80000305175781,83.41000366210938,84.0,24607700
2022-05-26,62.59739303588867,84.25,84.6500015258789,83.0999984741211,84.16000366210938,27450600
2022-05-27,63.689598083496094,85.72000122070312,85.87999725341797,84.69999694824219,84.9000015258789,19834500
2022-05-30,64.3805923461914,86.6500015258789,87.41000366210938,86.01000213623047,86.27999877929688,16147900
2022-05-31,64.05365753173828,86.20999908447266,87.43000030517578,85.01000213623047,87.22000122070312,41369800
2022-06-01,65.56195068359375,88.23999786376953,88.77999877929688,86.0,86.19000244140625,26258900
2022-06-02,66.79531860351562,89.9000015258789,90.27999877929688,89.0,90.0,25142400
2022-06-03,65.72541046142578,88.45999908447266,89.80999755859375,88.36000061035156,89.5,18431900
2022-06-06,65.79227447509766,88.55000305175781,89.79000091552734,88.55000305175781,89.63999938964844,14932800
2022-06-07,67.33026885986328,90.62000274658203,90.88999938964844,88.11000061035156,88.23999786376953,27004800
2022-06-08,65.01213073730469,87.5,90.33000183105469,86.8499984741211,89.77999877929688,26959100
2022-06-09,62.812862396240234,84.54000091552734,87.0,84.44999694824219,87.0,36291100
2022-06-10,62.82771682739258,84.55999755859375,84.98999786376953,82.37999725341797,83.37000274658203,28689500
2022-06-13,60.836490631103516,81.87999725341797,82.87000274658203,80.0999984741211,82.0999984741211,31050500
2022-06-14,60.71761703491211,81.72000122070312,82.80000305175781,80.88999938964844,82.33000183105469,22634500
2022-06-15,60.68046569824219,81.66999816894531,83.7699966430664,81.54000091552734,82.0999984741211,33610300
2022-06-17,57.51530075073242,77.41000366210938,79.3499984741211,76.11000061035156,79.3499984741211,56914600
2022-06-20,56.09618377685547,75.5,76.18000030517578,74.25,75.5999984741211,26725700
2022-06-21,56.467674255371094,76.0,77.63999938964844,75.76000213623047,76.80000305175781,20981000
2022-06-22,55.98472595214844,75.3499984741211,76.05000305175781,73.37999725341797,74.0,32228300
2022-06-23,53.94149398803711,72.5999984741211,77.30999755859375,72.43000030517578,76.44000244140625,31943300
2022-06-24,55.44234085083008,74.62000274658203,74.87999725341797,72.5999984741211,72.77999877929688,22394300
2022-06-27,57.990821838378906,78.05000305175781,78.97000122070312,76.05999755859375,76.5,28825700
2022-06-28,59.03101348876953,79.44999694824219,80.2300033569336,78.77999877929688,80.0,26052000
2022-06-29,58.5406379699707,78.79000091552734,80.08999633789062,78.04000091552734,79.61000061035156,18636600
2022-06-30,56.88374710083008,76.55999755859375,78.05000305175781,76.16999816894531,76.98999786376953,27471300
2022-07-01,55.79898452758789,75.0999984741211,76.52999877929688,73.80000305175781,75.5199966430664,26721000
2022-07-04,55.479496002197266,74.66999816894531,75.01000213623047,73.58000183105469,74.0,12474200
2022-07-05,55.204586029052734,74.30000305175781,74.41999816894531,72.56999969482422,74.33999633789062,26472200
2022-07-06,55.72468948364258,75.0,75.44999694824219,73.54000091552734,74.6500015258789,23138800
2022-07-07,57.34440994262695,77.18000030517578,78.22000122070312,76.87999725341797,77.26000213623047,34251200
2022-07-08,56.021881103515625,75.4000015258789,77.86000061035156,75.30000305175781,76.83000183105469,24149200
2022-07-11,54.11238098144531,72.83000183105469,74.16000366210938,72.55999755859375,74.1500015258789,22076800
2022-07-12,54.275840759277344,73.05000305175781,73.16999816894531,71.05999755859375,72.0,22460000
2022-07-13,54.090091705322266,72.80000305175781,73.63999938964844,72.30999755859375,72.94999694824219,22980800
2022-07-14,50.48655700683594,67.94999694824219,70.83000183105469,67.55999755859375,70.5,57715800
2022-07-15,50.798622131347656,68.37000274658203,68.48999786376953,66.6500015258789,67.5,36589000
2022-07-18,51.066104888916016,68.7300033569336,70.38999938964844,68.69999694824219,70.38999938964844,22131300
2022-07-19,51.17754364013672,68.87999725341797,69.2699966430664,67.98999786376953,68.20999908447266,21785500
2022-07-20,50.07048416137695,67.38999938964844,68.4800033569336,66.18000030517578,68.45999908447266,40427400
2022-07-21,50.94721984863281,68.56999969482422,68.62000274658203,66.63999938964844,67.30999755859375,26987300
2022-07-22,51.4227409362793,69.20999908447266,70.75,68.97000122070312,69.80000305175781,27884000
2022-07-25,52.37377166748047,70.48999786376953,71.2300033569336,70.04000091552734,70.66000366210938,19833200
2022-07-26,52.277183532714844,70.36000061035156,71.41999816894531,69.58000183105469,71.31999969482422,19791500
2022-07-27,52.396060943603516,70.5199966430664,70.62000274658203,69.30999755859375,69.97000122070312,21666900
2022-07-28,52.52237319946289,70.69000244140625,71.97000122070312,70.30999755859375,71.45999908447266,21778700
2022-07-29,51.82395553588867,69.75,70.31999969482422,68.02999877929688,69.66999816894531,77006600
2022-08-01,50.583152770996094,68.08000183105469,69.8499984741211,67.93000030517578,68.94000244140625,38874000
2022-08-02,52.19544982910156,70.25,70.47000122070312,66.9800033569336,68.33000183105469,32636900
2022-08-03,50.16706848144531,67.5199966430664,70.1500015258789,67.5199966430664,70.05999755859375,31934600
2022-08-04,49.87730407714844,67.12999725341797,68.05000305175781,66.81999969482422,67.66999816894531,40540800
2022-08-05,50.523712158203125,68.0,68.75,67.5,67.88999938964844,36129300
2022-08-08,50.95465087890625,68.58000183105469,69.13999938964844,67.76000213623047,68.83000183105469,35705300
2022-08-09,52.009700775146484,70.0,70.16000366210938,68.1500015258789,68.58999633789062,35174600
2022-08-10,52.046852111816406,70.05000305175781,70.80999755859375,69.12000274658203,70.7300033569336,30202200
2022-08-11,53.85976028442383,72.48999786376953,73.6500015258789,70.55000305175781,70.80000305175781,51158600
2022-08-12,54.54909133911133,69.80000305175781,69.80000305175781,68.30000305175781,68.77999877929688,35608400
2022-08-15,53.37683868408203,68.30000305175781,68.55000305175781,67.04000091552734,68.0,26735800
2022-08-16,54.564720153808594,69.81999969482422,70.3499984741211,69.11000061035156,69.5,22070200
2022-08-17,53.32212829589844,68.2300033569336,68.80000305175781,67.88999938964844,68.31999969482422,29131700
2022-08-18,52.92356491088867,67.72000122070312,68.61000061035156,67.70999908447266,68.30000305175781,27692000
2022-08-19,52.329612731933594,66.95999908447266,67.44000244140625,66.4800033569336,67.0,45903800
2022-08-22,51.56374740600586,65.9800033569336,66.91000366210938,65.83000183105469,66.80000305175781,19335700
2022-08-23,54.869503021240234,70.20999908447266,70.30000305175781,66.6500015258789,66.77999877929688,37223500
2022-08-24,53.103302001953125,67.94999694824219,70.25,67.80999755859375,69.77999877929688,28773800
2022-08-25,54.134891510009766,69.2699966430664,69.43000030517578,68.25,68.9000015258789,24956700
2022-08-26,53.32212829589844,68.2300033569336,71.19999694824219,68.2300033569336,69.6500015258789,28510100
2022-08-29,52.2905387878418,66.91000366210938,67.9000015258789,66.8499984741211,67.5,22128100
2022-08-30,50.774417877197266,64.97000122070312,66.58000183105469,64.4000015258789,65.94000244140625,34469300
2022-08-31,50.4071159362793,64.5,65.68000030517578,64.5,65.41999816894531,33242900
2022-09-01,49.930389404296875,63.88999938964844,63.97999954223633,61.900001525878906,63.97999954223633,40922200
2022-09-02,49.17233657836914,62.91999816894531,64.81999969482422,62.91999816894531,64.48999786376953,49910300
2022-09-05,50.96979522705078,65.22000122070312,66.4800033569336,64.2300033569336,64.44999694824219,24319700
2022-09-06,49.758460998535156,63.66999816894531,65.55000305175781,63.59000015258789,64.66999816894531,24525000
2022-09-08,50.41493225097656,64.51000213623047,64.69999694824219,63.560001373291016,64.16999816894531,24144700
2022-09-09,54.35371780395508,69.55000305175781,69.63999938964844,66.23999786376953,66.55000305175781,49273400
2022-09-12,54.83043670654297,70.16000366210938,70.5999984741211,69.26000213623047,70.08999633789062,24797600
2022-09-13,53.337764739990234,68.25,71.0,68.08999633789062,69.31999969482422,29457800
2022-09-14,52.360877990722656,67.0,68.9800033569336,66.47000122070312,67.75,31018300
2022-09-15,53.415916442871094,68.3499984741211,68.62999725341797,67.18000030517578,67.80000305175781,36958800
2022-09-16,53.337764739990234,68.25,68.8499984741211,66.58999633789062,67.27999877929688,65178000
2022-09-19,55.064884185791016,70.45999908447266,70.55999755859375,67.33000183105469,67.43000030517578,34136800
2022-09-20,54.27555847167969,69.44999694824219,70.0999984741211,68.4000015258789,69.80000305175781,35289700
2022-09-21,53.494056701660156,68.44999694824219,69.98999786376953,68.41000366210938,69.44999694824219,44482000
2022-09-22,54.72101974487305,70.0199966430664,70.69999694824219,69.27999877929688,70.16999816894531,34529500
2022-09-23,53.58784484863281,68.56999969482422,69.05000305175781,67.83000183105469,68.70999908447266,44160700
2022-09-26,53.70506286621094,68.72000122070312,69.41999816894531,67.63999938964844,67.69999694824219,18503200
2022-09-27,52.90792465209961,67.69999694824219,68.2300033569336,67.19000244140625,67.63999938964844,31646600
2022-09-28,53.40808868408203,68.33999633789062,68.83999633789062,67.44000244140625,67.70999908447266,24371000
2022-09-29,53.47843551635742,68.43000030517578,68.77999877929688,67.3499984741211,67.93000030517578,34889700
2022-09-30,56.2996711730957,72.04000091552734,72.9000015258789,68.26000213623047,68.48999786376953,55575000
2022-10-03,57.831417083740234,74.0,74.16999816894531,71.12999725341797,73.23999786376953,42688100
2022-10-04,59.230308532714844,75.79000091552734,76.25,74.05999755859375,74.19999694824219,41717500
2022-10-05,60.14466094970703,76.95999908447266,77.86000061035156,76.12000274658203,76.29000091552734,42621400
2022-10-06,58.79267120361328,75.2300033569336,77.56999969482422,74.91999816894531,77.19999694824219,76852200
2022-10-07,59.01148986816406,75.51000213623047,79.44000244140625,75.16000366210938,75.36000061035156,83593200
2022-10-10,57.823604583740234,73.98999786376953,77.0199966430664,73.4800033569336,76.41000366210938,45515900
2022-10-11,57.43284606933594,73.48999786376953,74.18000030517578,72.02999877929688,73.19999694824219,33885800
2022-10-13,56.40907287597656,72.18000030517578,72.80000305175781,71.05000305175781,72.25,32960000
2022-10-14,54.57254409790039,69.83000183105469,73.36000061035156,69.5999984741211,72.61000061035156,34091700
2022-10-17,55.432193756103516,70.93000030517578,71.23999786376953,69.26000213623047,70.20999908447266,25840500
2022-10-18,56.237144470214844,71.95999908447266,72.83000183105469,70.73999786376953,72.30000305175781,27494000
2022-10-19,55.5728645324707,71.11000061035156,72.12999725341797,70.58000183105469,71.62999725341797,22651000
2022-10-20,56.28402328491211,72.0199966430664,73.19000244140625,70.31999969482422,70.9800033569336,37240700
2022-10-21,57.933006286621094,74.12999725341797,74.68000030517578,71.44000244140625,71.80000305175781,36846800
2022-10-24,56.21369552612305,71.93000030517578,73.94999694824219,71.18000030517578,73.2699966430664,32035800
2022-10-25,56.21369552612305,71.93000030517578,73.2699966430664,70.91999816894531,71.61000061035156,28158100
2022-10-26,57.46410369873047,73.52999877929688,74.8499984741211,71.12000274658203,71.27999877929688,40845700
2022-10-27,55.416561126708984,70.91000366210938,72.12000274658203,69.43000030517578,72.0,52613000
2022-10-28,52.71255111694336,67.44999694824219,69.05000305175781,66.6500015258789,68.58999633789062,52793500
2022-10-31,52.46247100830078,67.12999725341797,69.4000015258789,65.5199966430664,66.0,39184100
2022-11-01,54.05674743652344,69.16999816894531,70.80000305175781,68.94999694824219,69.44999694824219,42670000
2022-11-03,52.47810745239258,67.1500015258789,67.94000244140625,66.58000183105469,67.63999938964844,34390300
2022-11-04,56.463783264160156,72.25,73.38999938964844,70.80000305175781,71.1500015258789,61191100
2022-11-07,56.166812896728516,71.87000274658203,73.02999877929688,71.44000244140625,72.0,29445500
2022-11-08,57.8704948425293,74.05000305175781,74.93000030517578,71.6500015258789,71.6500015258789,39756500
2022-11-09,57.16714096069336,73.1500015258789,74.77999877929688,72.5199966430664,74.0999984741211,42208500
2022-11-10,58.26123809814453,74.55000305175781,75.47000122070312,71.37999725341797,71.5,47658100
2022-11-11,64.31791687011719,82.30000305175781,82.98999786376953,77.20999908447266,77.98999786376953,80174100
2022-11-14,65.10723876953125,83.30999755859375,84.44000244140625,81.37999725341797,82.38999938964844,43822500
2022-11-16,64.42733764648438,82.44000244140625,84.7699966430664,81.54000091552734,83.31999969482422,32935300
2022-11-17,64.94312286376953,83.0999984741211,83.29000091552734,80.73999786376953,80.87000274658203,31790500
2022-11-18,63.169105529785156,80.83000183105469,84.48999786376953,80.69999694824219,84.3499984741211,44324400
2022-11-21,62.45793151855469,79.91999816894531,80.19000244140625,78.27999877929688,79.0999984741211,27745900
2022-11-22,62.629859924316406,80.13999938964844,81.45999908447266,79.38999938964844,79.94999694824219,27105100
2022-11-23,63.24724578857422,80.93000030517578,81.36000061035156,79.94000244140625,80.93000030517578,22415800
2022-11-24,63.65362548828125,81.44999694824219,82.38999938964844,80.61000061035156,81.51000213623047,12420900
2022-11-25,63.22380065917969,80.9000015258789,82.87999725341797,80.68000030517578,82.0,20477000
2022-11-28,63.53640365600586,81.30000305175781,82.33999633789062,79.5199966430664,80.5999984741211,16166300
2022-11-29,65.99034118652344,84.44000244140625,85.68000030517578,82.62000274658203,82.8499984741211,42574300
2022-11-30,66.98284912109375,85.70999908447266,86.62000274658203,84.76000213623047,85.0,59932800
2022-12-01,67.35015106201172,86.18000030517578,86.75,84.7300033569336,86.41999816894531,34319300
2022-12-02,67.8346939086914,86.80000305175781,87.73999786376953,84.97000122070312,86.76000213623047,30213600
2022-12-05,67.76435089111328,86.70999908447266,88.98999786376953,86.68000030517578,87.9000015258789,21896500
2022-12-06,68.74905395507812,87.97000122070312,88.93000030517578,86.87999725341797,86.98999786376953,21335700
2022-12-07,66.30294036865234,84.83999633789062,86.41999816894531,83.86000061035156,85.91000366210938,45441000
2022-12-08,67.1156997680664,85.87999725341797,87.25,85.3499984741211,85.5,29827900
2022-12-09,69.3508071899414,88.73999786376953,89.54000091552734,87.52999877929688,88.05999755859375,37713000
2022-12-12,67.2798080444336,86.08999633789062,88.30000305175781,85.37999725341797,88.1500015258789,34995000
2022-12-13,67.5636978149414,86.16000366210938,87.4000015258789,85.62999725341797,86.25,31559400
2022-12-14,68.1361312866211,86.88999938964844,87.33000183105469,85.5,85.75,34564000
2022-12-15,68.35570526123047,87.16999816894531,88.16999816894531,86.88999938964844,87.38999938964844,24782100
